Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUABLCO","04/07/1997","7.000000","cfs","A","USGS",
"BLUABLCO","04/08/1997","7.300000","cfs","A","USGS",
"BLUABLCO","04/09/1997","7.500000","cfs","A","USGS",
"BLUABLCO","04/10/1997","7.400000","cfs","A","USGS",
"BLUABLCO","04/11/1997","7.000000","cfs","A","USGS",
"BLUABLCO","04/12/1997","6.900000","cfs","A","USGS",
"BLUABLCO","04/13/1997","6.700000","cfs","A","USGS",
"BLUABLCO","04/14/1997","6.700000","cfs","A","USGS",
"BLUABLCO","04/15/1997","7.000000","cfs","A","USGS",
"BLUABLCO","04/16/1997","7.300000","cfs","A","USGS",
"BLUABLCO","04/17/1997","8.400000","cfs","A","USGS",
"BLUABLCO","04/18/1997","10.000000","cfs","A","USGS",
"BLUABLCO","04/19/1997","12.000000","cfs","A","USGS",
"BLUABLCO","04/20/1997","15.000000","cfs","A","USGS",
"BLUABLCO","04/21/1997","20.000000","cfs","A","USGS",
"BLUABLCO","04/22/1997","16.000000","cfs","A","USGS",
"BLUABLCO","04/23/1997","14.000000","cfs","A","USGS",
"BLUABLCO","04/24/1997","15.000000","cfs","A","USGS",
"BLUABLCO","04/25/1997","12.000000","cfs","A","USGS",
"BLUABLCO","04/26/1997","12.000000","cfs","A","USGS",
"BLUABLCO","04/27/1997","11.000000","cfs","A","USGS",
"BLUABLCO","04/28/1997","13.000000","cfs","A","USGS",
"BLUABLCO","04/29/1997","13.000000","cfs","A","USGS",
"BLUABLCO","04/30/1997","12.000000","cfs","A","USGS",
"BLUABLCO","05/01/1997","12.000000","cfs","A","USGS",
"BLUABLCO","05/02/1997","11.000000","cfs","A","USGS",
"BLUABLCO","05/03/1997","10.000000","cfs","A","USGS",
"BLUABLCO","05/04/1997","12.000000","cfs","A","USGS",
"BLUABLCO","05/05/1997","17.000000","cfs","A","USGS",
"BLUABLCO","05/06/1997","26.000000","cfs","A","USGS",
"BLUABLCO","05/07/1997","35.000000","cfs","A","USGS",
"BLUABLCO","05/08/1997","40.000000","cfs","A","USGS",
"BLUABLCO","05/09/1997","49.000000","cfs","A","USGS",
"BLUABLCO","05/10/1997","58.000000","cfs","A","USGS",
"BLUABLCO","05/11/1997","65.000000","cfs","A","USGS",
"BLUABLCO","05/12/1997","65.000000","cfs","A","USGS",
"BLUABLCO","05/13/1997","63.000000","cfs","A","USGS",
"BLUABLCO","05/14/1997","71.000000","cfs","A","USGS",
"BLUABLCO","05/15/1997","77.000000","cfs","A","USGS",
"BLUABLCO","05/16/1997","94.000000","cfs","A","USGS",
"BLUABLCO","05/17/1997","114.000000","cfs","A","USGS",
"BLUABLCO","05/18/1997","133.000000","cfs","A","USGS",
"BLUABLCO","05/19/1997","134.000000","cfs","A","USGS",
"BLUABLCO","05/20/1997","142.000000","cfs","A","USGS",
"BLUABLCO","05/21/1997","110.000000","cfs","A","USGS",
"BLUABLCO","05/22/1997","129.000000","cfs","A","USGS",
"BLUABLCO","05/23/1997","110.000000","cfs","A","USGS",
"BLUABLCO","05/24/1997","110.000000","cfs","A","USGS",
"BLUABLCO","05/25/1997","104.000000","cfs","A","USGS",
"BLUABLCO","05/26/1997","95.000000","cfs","A","USGS",
"BLUABLCO","05/27/1997","84.000000","cfs","A","USGS",
"BLUABLCO","05/28/1997","79.000000","cfs","A","USGS",
"BLUABLCO","05/29/1997","91.000000","cfs","A","USGS",
"BLUABLCO","05/30/1997","110.000000","cfs","A","USGS",
"BLUABLCO","05/31/1997","127.000000","cfs","A","USGS",
"BLUABLCO","06/01/1997","174.000000","cfs","A","USGS",
"BLUABLCO","06/02/1997","211.000000","cfs","A","USGS",
"BLUABLCO","06/03/1997","225.000000","cfs","A","USGS",
"BLUABLCO","06/04/1997","246.000000","cfs","A","USGS",
"BLUABLCO","06/05/1997","259.000000","cfs","A","USGS",
"BLUABLCO","06/06/1997","243.000000","cfs","A","USGS",
"BLUABLCO","06/07/1997","238.000000","cfs","A","USGS",
"BLUABLCO","06/08/1997","253.000000","cfs","A","USGS",
"BLUABLCO","06/09/1997","238.000000","cfs","A","USGS",
"BLUABLCO","06/10/1997","209.000000","cfs","A","USGS",
"BLUABLCO","06/11/1997","201.000000","cfs","A","USGS",
"BLUABLCO","06/12/1997","218.000000","cfs","A","USGS",
"BLUABLCO","06/13/1997","207.000000","cfs","A","USGS",
"BLUABLCO","06/14/1997","205.000000","cfs","A","USGS",
"BLUABLCO","06/15/1997","203.000000","cfs","A","USGS",
"BLUABLCO","06/16/1997","196.000000","cfs","A","USGS",
"BLUABLCO","06/17/1997","194.000000","cfs","A","USGS",
"BLUABLCO","06/18/1997","200.000000","cfs","A","USGS",
"BLUABLCO","06/19/1997","234.000000","cfs","A","USGS",
"BLUABLCO","06/20/1997","263.000000","cfs","A","USGS",
"BLUABLCO","06/21/1997","269.000000","cfs","A","USGS",
"BLUABLCO","06/22/1997","283.000000","cfs","A","USGS",
"BLUABLCO","06/23/1997","275.000000","cfs","A","USGS",
"BLUABLCO","06/24/1997","249.000000","cfs","A","USGS",
"BLUABLCO","06/25/1997","221.000000","cfs","A","USGS",
"BLUABLCO","06/26/1997","207.000000","cfs","A","USGS",
"BLUABLCO","06/27/1997","197.000000","cfs","A","USGS",
"BLUABLCO","06/28/1997","194.000000","cfs","A","USGS",
"BLUABLCO","06/29/1997","190.000000","cfs","A","USGS",
"BLUABLCO","06/30/1997","189.000000","cfs","A","USGS",
"BLUABLCO","07/01/1997","187.000000","cfs","A","USGS",
"BLUABLCO","07/02/1997","163.000000","cfs","A","USGS",
"BLUABLCO","07/03/1997","145.000000","cfs","A","USGS",
"BLUABLCO","07/04/1997","137.000000","cfs","A","USGS",
"BLUABLCO","07/05/1997","134.000000","cfs","A","USGS",
"BLUABLCO","07/06/1997","122.000000","cfs","A","USGS",
"BLUABLCO","07/07/1997","117.000000","cfs","A","USGS",
"BLUABLCO","07/08/1997","123.000000","cfs","A","USGS",
"BLUABLCO","07/09/1997","116.000000","cfs","A","USGS",
"BLUABLCO","07/10/1997","128.000000","cfs","A","USGS",
"BLUABLCO","07/11/1997","129.000000","cfs","A","USGS",
"BLUABLCO","07/12/1997","114.000000","cfs","A","USGS",
"BLUABLCO","07/13/1997","115.000000","cfs","A","USGS",
"BLUABLCO","07/14/1997","107.000000","cfs","A","USGS",
"BLUABLCO","07/15/1997","110.000000","cfs","A","USGS",
"BLUABLCO","07/16/1997","110.000000","cfs","A","USGS",
"BLUABLCO","07/17/1997","100.000000","cfs","A","USGS",
"BLUABLCO","07/18/1997","99.000000","cfs","A","USGS",
"BLUABLCO","07/19/1997","110.000000","cfs","A","USGS",
"BLUABLCO","07/20/1997","97.000000","cfs","A","USGS",
"BLUABLCO","07/21/1997","90.000000","cfs","A","USGS",
"BLUABLCO","07/22/1997","89.000000","cfs","A","USGS",
"BLUABLCO","07/23/1997","88.000000","cfs","A","USGS",
"BLUABLCO","07/24/1997","88.000000","cfs","A","USGS",
"BLUABLCO","07/25/1997","92.000000","cfs","A","USGS",
"BLUABLCO","07/26/1997","79.000000","cfs","A","USGS",
"BLUABLCO","07/27/1997","89.000000","cfs","A","USGS",
"BLUABLCO","07/28/1997","108.000000","cfs","A","USGS",
"BLUABLCO","07/29/1997","127.000000","cfs","A","USGS",
"BLUABLCO","07/30/1997","136.000000","cfs","A","USGS",
"BLUABLCO","07/31/1997","158.000000","cfs","A","USGS",
"BLUABLCO","08/01/1997","147.000000","cfs","A","USGS",
"BLUABLCO","08/02/1997","139.000000","cfs","A","USGS",
"BLUABLCO","08/03/1997","120.000000","cfs","A","USGS",
"BLUABLCO","08/04/1997","127.000000","cfs","A","USGS",
"BLUABLCO","08/05/1997","125.000000","cfs","A","USGS",
"BLUABLCO","08/06/1997","155.000000","cfs","A","USGS",
"BLUABLCO","08/07/1997","175.000000","cfs","A","USGS",
"BLUABLCO","08/08/1997","125.000000","cfs","A","USGS",
"BLUABLCO","08/09/1997","109.000000","cfs","A","USGS",
"BLUABLCO","08/10/1997","109.000000","cfs","A","USGS",
"BLUABLCO","08/11/1997","102.000000","cfs","A","USGS",
"BLUABLCO","08/12/1997","87.000000","cfs","A","USGS",
"BLUABLCO","08/13/1997","77.000000","cfs","A","USGS",
"BLUABLCO","08/14/1997","86.000000","cfs","A","USGS",
"BLUABLCO","08/15/1997","76.000000","cfs","A","USGS",
"BLUABLCO","08/16/1997","70.000000","cfs","A","USGS",
"BLUABLCO","08/17/1997","69.000000","cfs","A","USGS",
"BLUABLCO","08/18/1997","74.000000","cfs","A","USGS",
"BLUABLCO","08/19/1997","73.000000","cfs","A","USGS",
"BLUABLCO","08/20/1997","64.000000","cfs","A","USGS",
"BLUABLCO","08/21/1997","60.000000","cfs","A","USGS",
"BLUABLCO","08/22/1997","70.000000","cfs","A","USGS",
"BLUABLCO","08/23/1997","59.000000","cfs","A","USGS",
"BLUABLCO","08/24/1997","47.000000","cfs","A","USGS",
"BLUABLCO","08/25/1997","54.000000","cfs","A","USGS",
"BLUABLCO","08/26/1997","77.000000","cfs","A","USGS",
"BLUABLCO","08/27/1997","71.000000","cfs","A","USGS",
"BLUABLCO","08/28/1997","66.000000","cfs","A","USGS",
"BLUABLCO","08/29/1997","59.000000","cfs","A","USGS",
"BLUABLCO","08/30/1997","52.000000","cfs","A","USGS",
"BLUABLCO","08/31/1997","57.000000","cfs","A","USGS",
"BLUABLCO","09/01/1997","59.000000","cfs","A","USGS",
"BLUABLCO","09/02/1997","54.000000","cfs","A","USGS",
"BLUABLCO","09/03/1997","57.000000","cfs","A","USGS",
"BLUABLCO","09/04/1997","56.000000","cfs","A","USGS",
"BLUABLCO","09/05/1997","49.000000","cfs","A","USGS",
"BLUABLCO","09/06/1997","40.000000","cfs","A","USGS",
"BLUABLCO","09/07/1997","39.000000","cfs","A","USGS",
"BLUABLCO","09/08/1997","36.000000","cfs","A","USGS",
"BLUABLCO","09/09/1997","31.000000","cfs","A","USGS",
"BLUABLCO","09/10/1997","29.000000","cfs","A","USGS",
"BLUABLCO","09/11/1997","34.000000","cfs","A","USGS",
"BLUABLCO","09/12/1997","38.000000","cfs","A","USGS",
"BLUABLCO","09/13/1997","37.000000","cfs","A","USGS",
"BLUABLCO","09/14/1997","35.000000","cfs","A","USGS",
"BLUABLCO","09/15/1997","34.000000","cfs","A","USGS",
"BLUABLCO","09/16/1997","39.000000","cfs","A","USGS",
"BLUABLCO","09/17/1997","37.000000","cfs","A","USGS",
"BLUABLCO","09/18/1997","34.000000","cfs","A","USGS",
"BLUABLCO","09/19/1997","33.000000","cfs","A","USGS",
"BLUABLCO","09/20/1997","35.000000","cfs","A","USGS",
"BLUABLCO","09/21/1997","34.000000","cfs","A","USGS",
"BLUABLCO","09/22/1997","36.000000","cfs","A","USGS",
"BLUABLCO","09/23/1997","33.000000","cfs","A","USGS",
"BLUABLCO","09/24/1997","30.000000","cfs","A","USGS",
"BLUABLCO","09/25/1997","28.000000","cfs","A","USGS",
"BLUABLCO","09/26/1997","27.000000","cfs","A","USGS",
"BLUABLCO","09/27/1997","27.000000","cfs","A","USGS",
"BLUABLCO","09/28/1997","26.000000","cfs","A","USGS",
"BLUABLCO","09/29/1997","23.000000","cfs","A","USGS",
"BLUABLCO","09/30/1997","24.000000","cfs","A","USGS",
"BLUABLCO","10/01/1997","25.000000","cfs","A","USGS",
"BLUABLCO","10/02/1997","24.000000","cfs","A","USGS",
"BLUABLCO","10/03/1997","25.000000","cfs","A","USGS",
"BLUABLCO","10/04/1997","24.000000","cfs","A","USGS",
"BLUABLCO","10/05/1997","23.000000","cfs","A","USGS",
"BLUABLCO","10/06/1997","22.000000","cfs","A","USGS",
"BLUABLCO","10/07/1997","22.000000","cfs","A","USGS",
"BLUABLCO","10/08/1997","24.000000","cfs","A","USGS",
"BLUABLCO","10/09/1997","22.000000","cfs","A","USGS",
"BLUABLCO","10/10/1997","23.000000","cfs","A","USGS",
"BLUABLCO","10/11/1997","23.000000","cfs","A","USGS",
"BLUABLCO","10/12/1997","25.000000","cfs","A","USGS",
"BLUABLCO","10/13/1997","22.000000","cfs","A","USGS",
"BLUABLCO","10/14/1997","23.000000","cfs","A","USGS",
"BLUABLCO","10/15/1997","25.000000","cfs","A","USGS",
"BLUABLCO","10/16/1997","23.000000","cfs","A","USGS",
"BLUABLCO","10/17/1997","21.000000","cfs","A","USGS",
"BLUABLCO","10/18/1997","21.000000","cfs","A","USGS",
"BLUABLCO","10/19/1997","20.000000","cfs","A","USGS",
"BLUABLCO","10/20/1997","20.000000","cfs","A","USGS",
"BLUABLCO","10/21/1997","20.000000","cfs","A","USGS",
"BLUABLCO","10/22/1997","19.000000","cfs","A","USGS",
"BLUABLCO","10/23/1997","18.000000","cfs","A","USGS",
"BLUABLCO","10/24/1997","19.000000","cfs","A","USGS",
"BLUABLCO","10/25/1997","17.000000","cfs","A","USGS",
"BLUABLCO","10/26/1997","16.000000","cfs","A","USGS",
"BLUABLCO","10/27/1997","17.000000","cfs","A","USGS",
"BLUABLCO","10/28/1997","18.000000","cfs","A","USGS",
"BLUABLCO","10/29/1997","18.000000","cfs","A","USGS",
"BLUABLCO","10/30/1997","18.000000","cfs","A","USGS",
"BLUABLCO","10/31/1997","18.000000","cfs","A","USGS",
"BLUABLCO","11/01/1997","16.000000","cfs","A","USGS",
"BLUABLCO","11/02/1997","15.000000","cfs","A","USGS",
"BLUABLCO","11/03/1997","15.000000","cfs","A","USGS",
"BLUABLCO","11/04/1997","15.000000","cfs","A","USGS",
"BLUABLCO","11/05/1997","15.000000","cfs","A","USGS",
"BLUABLCO","11/06/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/07/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/08/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/09/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/10/1997","13.000000","cfs","A","USGS",
"BLUABLCO","11/11/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/12/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/13/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/14/1997","14.000000","cfs","A","USGS",
"BLUABLCO","11/15/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/16/1997","10.000000","cfs","A","USGS",
"BLUABLCO","11/17/1997","10.000000","cfs","A","USGS",
"BLUABLCO","11/18/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/19/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/20/1997","12.000000","cfs","A","USGS",
"BLUABLCO","11/21/1997","12.000000","cfs","A","USGS",
"BLUABLCO","11/22/1997","12.000000","cfs","A","USGS",
"BLUABLCO","11/23/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/24/1997","12.000000","cfs","A","USGS",
"BLUABLCO","11/25/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/26/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/27/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/28/1997","11.000000","cfs","A","USGS",
"BLUABLCO","11/29/1997","10.000000","cfs","A","USGS",
"BLUABLCO","11/30/1997","10.000000","cfs","A","USGS",
"BLUABLCO","12/01/1997","11.000000","cfs","A","USGS",
"BLUABLCO","12/02/1997","11.000000","cfs","A","USGS",
"BLUABLCO","12/03/1997","11.000000","cfs","A","USGS",
"BLUABLCO","12/04/1997","10.000000","cfs","A","USGS",
"BLUABLCO","12/05/1997","10.000000","cfs","A","USGS",
"BLUABLCO","12/06/1997","9.900000","cfs","A","USGS",
"BLUABLCO","12/07/1997","10.000000","cfs","A","USGS",
"BLUABLCO","12/08/1997","10.000000","cfs","A","USGS",
"BLUABLCO","12/09/1997","10.000000","cfs","A","USGS",
"BLUABLCO","12/10/1997","10.000000","cfs","A","USGS",
"BLUABLCO","12/11/1997","9.700000","cfs","A","USGS",
"BLUABLCO","12/12/1997","8.500000","cfs","A","USGS",
"BLUABLCO","12/13/1997","9.800000","cfs","A","USGS",
"BLUABLCO","12/14/1997","9.300000","cfs","A","USGS",
"BLUABLCO","12/15/1997","9.000000","cfs","A","USGS",
"BLUABLCO","12/16/1997","9.300000","cfs","A","USGS",
"BLUABLCO","12/17/1997","8.900000","cfs","A","USGS",
"BLUABLCO","12/18/1997","8.700000","cfs","A","USGS",
"BLUABLCO","12/19/1997","8.300000","cfs","A","USGS",
"BLUABLCO","12/20/1997","7.600000","cfs","A","USGS",
"BLUABLCO","12/21/1997","7.500000","cfs","A","USGS",
"BLUABLCO","12/22/1997","7.600000","cfs","A","USGS",
"BLUABLCO","12/23/1997","7.100000","cfs","A","USGS",
"BLUABLCO","12/24/1997","6.900000","cfs","A","USGS",
"BLUABLCO","12/25/1997","6.800000","cfs","A","USGS",
"BLUABLCO","12/26/1997","6.700000","cfs","A","USGS",
"BLUABLCO","12/27/1997","6.200000","cfs","A","USGS",
"BLUABLCO","12/28/1997","6.200000","cfs","A","USGS",
"BLUABLCO","12/29/1997","6.000000","cfs","A","USGS",
"BLUABLCO","12/30/1997","5.800000","cfs","A","USGS",
"BLUABLCO","12/31/1997","5.800000","cfs","A","USGS",
"BLUABLCO","01/01/1998","5.800000","cfs","A","USGS",
"BLUABLCO","01/02/1998","5.600000","cfs","A","USGS",
"BLUABLCO","01/03/1998","5.900000","cfs","A","USGS",
"BLUABLCO","01/04/1998","5.900000","cfs","A","USGS",
"BLUABLCO","01/05/1998","5.800000","cfs","A","USGS",
"BLUABLCO","01/06/1998","6.300000","cfs","A","USGS",
"BLUABLCO","01/07/1998","6.600000","cfs","A","USGS",
"BLUABLCO","01/08/1998","6.100000","cfs","A","USGS",
"BLUABLCO","01/09/1998","5.500000","cfs","A","USGS",
"BLUABLCO","01/10/1998","6.100000","cfs","A","USGS",
"BLUABLCO","01/11/1998","6.400000","cfs","A","USGS",
"BLUABLCO","01/12/1998","6.500000","cfs","A","USGS",
"BLUABLCO","01/13/1998","6.300000","cfs","A","USGS",
"BLUABLCO","01/14/1998","6.500000","cfs","A","USGS",
"BLUABLCO","01/15/1998","5.800000","cfs","A","USGS",
"BLUABLCO","01/16/1998","6.900000","cfs","A","USGS",
"BLUABLCO","01/17/1998","6.700000","cfs","A","USGS",
"BLUABLCO","01/18/1998","6.400000","cfs","A","USGS",
"BLUABLCO","01/19/1998","5.400000","cfs","A","USGS",
"BLUABLCO","01/20/1998","6.700000","cfs","A","USGS",
"BLUABLCO","01/21/1998","6.200000","cfs","A","USGS",
"BLUABLCO","01/22/1998","6.200000","cfs","A","USGS",
"BLUABLCO","01/23/1998","6.700000","cfs","A","USGS",
"BLUABLCO","01/24/1998","6.300000","cfs","A","USGS",
"BLUABLCO","01/25/1998","6.700000","cfs","A","USGS",
"BLUABLCO","01/26/1998","5.700000","cfs","A","USGS",
"BLUABLCO","01/27/1998","5.400000","cfs","A","USGS",
"BLUABLCO","01/28/1998","6.100000","cfs","A","USGS",
"BLUABLCO","01/29/1998","5.900000","cfs","A","USGS",
"BLUABLCO","01/30/1998","6.600000","cfs","A","USGS",
"BLUABLCO","01/31/1998","6.200000","cfs","A","USGS",
"BLUABLCO","02/01/1998","5.600000","cfs","A","USGS",
"BLUABLCO","02/02/1998","6.300000","cfs","A","USGS",
"BLUABLCO","02/03/1998","6.000000","cfs","A","USGS",
"BLUABLCO","02/04/1998","5.700000","cfs","A","USGS",
"BLUABLCO","02/05/1998","6.000000","cfs","A","USGS",
"BLUABLCO","02/06/1998","5.700000","cfs","A","USGS",
"BLUABLCO","02/07/1998","5.700000","cfs","A","USGS",
"BLUABLCO","02/08/1998","5.800000","cfs","A","USGS",
"BLUABLCO","02/09/1998","5.800000","cfs","A","USGS",
"BLUABLCO","02/10/1998","5.500000","cfs","A","USGS",
"BLUABLCO","02/11/1998","5.600000","cfs","A","USGS",
"BLUABLCO","02/12/1998","5.900000","cfs","A","USGS",
"BLUABLCO","02/13/1998","5.400000","cfs","A","USGS",
"BLUABLCO","02/14/1998","5.400000","cfs","A","USGS",
"BLUABLCO","02/15/1998","5.300000","cfs","A","USGS",
"BLUABLCO","02/16/1998","5.500000","cfs","A","USGS",
"BLUABLCO","02/17/1998","5.400000","cfs","A","USGS",
"BLUABLCO","02/18/1998","5.600000","cfs","A","USGS",
"BLUABLCO","02/19/1998","5.200000","cfs","A","USGS",
"BLUABLCO","02/20/1998","5.200000","cfs","A","USGS",
"BLUABLCO","02/21/1998","5.200000","cfs","A","USGS",
"BLUABLCO","02/22/1998","5.200000","cfs","A","USGS",
"BLUABLCO","02/23/1998","5.900000","cfs","A","USGS",
"BLUABLCO","02/24/1998","5.900000","cfs","A","USGS",
"BLUABLCO","02/25/1998","6.500000","cfs","A","USGS",
"BLUABLCO","02/26/1998","5.400000","cfs","A","USGS",
"BLUABLCO","02/27/1998","5.200000","cfs","A","USGS",
"BLUABLCO","02/28/1998","6.100000","cfs","A","USGS",
"BLUABLCO","03/01/1998","5.400000","cfs","A","USGS",
"BLUABLCO","03/02/1998","5.200000","cfs","A","USGS",
"BLUABLCO","03/03/1998","5.600000","cfs","A","USGS",
"BLUABLCO","03/04/1998","5.700000","cfs","A","USGS",
"BLUABLCO","03/05/1998","5.100000","cfs","A","USGS",
"BLUABLCO","03/06/1998","4.600000","cfs","A","USGS",
"BLUABLCO","03/07/1998","4.800000","cfs","A","USGS",
"BLUABLCO","03/08/1998","4.400000","cfs","A","USGS",
"BLUABLCO","03/09/1998","4.300000","cfs","A","USGS",
"BLUABLCO","03/10/1998","4.900000","cfs","A","USGS",
"BLUABLCO","03/11/1998","4.500000","cfs","A","USGS",
"BLUABLCO","03/12/1998","4.200000","cfs","A","USGS",
"BLUABLCO","03/13/1998","4.200000","cfs","A","USGS",
"BLUABLCO","03/14/1998","4.200000","cfs","A","USGS",
"BLUABLCO","03/15/1998","4.200000","cfs","A","USGS",
"BLUABLCO","03/16/1998","4.100000","cfs","A","USGS",
"BLUABLCO","03/17/1998","4.500000","cfs","A","USGS",
"BLUABLCO","03/18/1998","5.800000","cfs","A","USGS",
"BLUABLCO","03/19/1998","4.900000","cfs","A","USGS",
"BLUABLCO","03/20/1998","4.600000","cfs","A","USGS",
"BLUABLCO","03/21/1998","4.600000","cfs","A","USGS",
"BLUABLCO","03/22/1998","4.800000","cfs","A","USGS",
"BLUABLCO","03/23/1998","5.100000","cfs","A","USGS",
"BLUABLCO","03/24/1998","6.100000","cfs","A","USGS",
"BLUABLCO","03/25/1998","7.300000","cfs","A","USGS",
"BLUABLCO","03/26/1998","8.000000","cfs","A","USGS",
"BLUABLCO","03/27/1998","7.800000","cfs","A","USGS",
"BLUABLCO","03/28/1998","6.600000","cfs","A","USGS",
"BLUABLCO","03/29/1998","6.100000","cfs","A","USGS",
"BLUABLCO","03/30/1998","5.700000","cfs","A","USGS",
"BLUABLCO","03/31/1998","6.300000","cfs","A","USGS",
"BLUABLCO","04/01/1998","5.700000","cfs","A","USGS",
"BLUABLCO","04/02/1998","6.800000","cfs","A","USGS",
"BLUABLCO","04/03/1998","6.000000","cfs","A","USGS",
"BLUABLCO","04/04/1998","5.600000","cfs","A","USGS",
"BLUABLCO","04/05/1998","5.400000","cfs","A","USGS",
"BLUABLCO","04/06/1998","5.900000","cfs","A","USGS",
"BLUABLCO","04/07/1998","5.800000","cfs","A","USGS",
"BLUABLCO","04/08/1998","6.200000","cfs","A","USGS",
"BLUABLCO","04/09/1998","5.700000","cfs","A","USGS",
"BLUABLCO","04/10/1998","5.300000","cfs","A","USGS",
"BLUABLCO","04/11/1998","5.600000","cfs","A","USGS",
"BLUABLCO","04/12/1998","6.200000","cfs","A","USGS",
"BLUABLCO","04/13/1998","6.200000","cfs","A","USGS",
"BLUABLCO","04/14/1998","6.500000","cfs","A","USGS",
"BLUABLCO","04/15/1998","6.600000","cfs","A","USGS",
"BLUABLCO","04/16/1998","6.600000","cfs","A","USGS",
"BLUABLCO","04/17/1998","6.000000","cfs","A","USGS",
"BLUABLCO","04/18/1998","6.400000","cfs","A","USGS",
"BLUABLCO","04/19/1998","5.800000","cfs","A","USGS",
"BLUABLCO","04/20/1998","7.200000","cfs","A","USGS",
"BLUABLCO","04/21/1998","7.200000","cfs","A","USGS",
"BLUABLCO","04/22/1998","7.500000","cfs","A","USGS",
"BLUABLCO","04/23/1998","8.900000","cfs","A","USGS",
"BLUABLCO","04/24/1998","12.000000","cfs","A","USGS",
"BLUABLCO","04/25/1998","14.000000","cfs","A","USGS",
"BLUABLCO","04/26/1998","13.000000","cfs","A","USGS",
"BLUABLCO","04/27/1998","11.000000","cfs","A","USGS",
"BLUABLCO","04/28/1998","11.000000","cfs","A","USGS",
"BLUABLCO","04/29/1998","11.000000","cfs","A","USGS",
