Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUDILCO","03/30/1996","557.000000","cfs","A","USGS",
"BLUDILCO","03/31/1996","681.000000","cfs","A","USGS",
"BLUDILCO","04/01/1996","732.000000","cfs","A","USGS",
"BLUDILCO","04/02/1996","733.000000","cfs","A","USGS",
"BLUDILCO","04/03/1996","733.000000","cfs","A","USGS",
"BLUDILCO","04/04/1996","733.000000","cfs","A","USGS",
"BLUDILCO","04/05/1996","733.000000","cfs","A","USGS",
"BLUDILCO","04/06/1996","733.000000","cfs","A","USGS",
"BLUDILCO","04/07/1996","733.000000","cfs","A","USGS",
"BLUDILCO","04/08/1996","733.000000","cfs","A","USGS",
"BLUDILCO","04/09/1996","734.000000","cfs","A","USGS",
"BLUDILCO","04/10/1996","735.000000","cfs","A","USGS",
"BLUDILCO","04/11/1996","738.000000","cfs","A","USGS",
"BLUDILCO","04/12/1996","739.000000","cfs","A","USGS",
"BLUDILCO","04/13/1996","740.000000","cfs","A","USGS",
"BLUDILCO","04/14/1996","742.000000","cfs","A","USGS",
"BLUDILCO","04/15/1996","741.000000","cfs","A","USGS",
"BLUDILCO","04/16/1996","742.000000","cfs","A","USGS",
"BLUDILCO","04/17/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/18/1996","748.000000","cfs","A","USGS",
"BLUDILCO","04/19/1996","754.000000","cfs","A","USGS",
"BLUDILCO","04/20/1996","752.000000","cfs","A","USGS",
"BLUDILCO","04/21/1996","751.000000","cfs","A","USGS",
"BLUDILCO","04/22/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/23/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/24/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/25/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/26/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/27/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/28/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/29/1996","747.000000","cfs","A","USGS",
"BLUDILCO","04/30/1996","746.000000","cfs","A","USGS",
"BLUDILCO","05/01/1996","745.000000","cfs","A","USGS",
"BLUDILCO","05/02/1996","745.000000","cfs","A","USGS",
"BLUDILCO","05/03/1996","741.000000","cfs","A","USGS",
"BLUDILCO","05/04/1996","743.000000","cfs","A","USGS",
"BLUDILCO","05/05/1996","748.000000","cfs","A","USGS",
"BLUDILCO","05/06/1996","726.000000","cfs","A","USGS",
"BLUDILCO","05/07/1996","707.000000","cfs","A","USGS",
"BLUDILCO","05/08/1996","707.000000","cfs","A","USGS",
"BLUDILCO","05/09/1996","722.000000","cfs","A","USGS",
"BLUDILCO","05/10/1996","741.000000","cfs","A","USGS",
"BLUDILCO","05/11/1996","740.000000","cfs","A","USGS",
"BLUDILCO","05/12/1996","740.000000","cfs","A","USGS",
"BLUDILCO","05/13/1996","740.000000","cfs","A","USGS",
"BLUDILCO","05/14/1996","740.000000","cfs","A","USGS",
"BLUDILCO","05/15/1996","741.000000","cfs","A","USGS",
"BLUDILCO","05/16/1996","742.000000","cfs","A","USGS",
"BLUDILCO","05/17/1996","738.000000","cfs","A","USGS",
"BLUDILCO","05/18/1996","745.000000","cfs","A","USGS",
"BLUDILCO","05/19/1996","747.000000","cfs","A","USGS",
"BLUDILCO","05/20/1996","747.000000","cfs","A","USGS",
"BLUDILCO","05/21/1996","673.000000","cfs","A","USGS",
"BLUDILCO","05/22/1996","549.000000","cfs","A","USGS",
"BLUDILCO","05/23/1996","505.000000","cfs","A","USGS",
"BLUDILCO","05/24/1996","506.000000","cfs","A","USGS",
"BLUDILCO","05/25/1996","508.000000","cfs","A","USGS",
"BLUDILCO","05/26/1996","685.000000","cfs","A","USGS",
"BLUDILCO","05/27/1996","916.000000","cfs","A","USGS",
"BLUDILCO","05/28/1996","977.000000","cfs","A","USGS",
"BLUDILCO","05/29/1996","973.000000","cfs","A","USGS",
"BLUDILCO","05/30/1996","972.000000","cfs","A","USGS",
"BLUDILCO","05/31/1996","887.000000","cfs","A","USGS",
"BLUDILCO","06/01/1996","736.000000","cfs","A","USGS",
"BLUDILCO","06/02/1996","734.000000","cfs","A","USGS",
"BLUDILCO","06/03/1996","675.000000","cfs","A","USGS",
"BLUDILCO","06/04/1996","610.000000","cfs","A","USGS",
"BLUDILCO","06/05/1996","610.000000","cfs","A","USGS",
"BLUDILCO","06/06/1996","724.000000","cfs","A","USGS",
"BLUDILCO","06/07/1996","1150.000000","cfs","A","USGS",
"BLUDILCO","06/08/1996","1510.000000","cfs","A","USGS",
"BLUDILCO","06/09/1996","1600.000000","cfs","A","USGS",
"BLUDILCO","06/10/1996","1670.000000","cfs","A","USGS",
"BLUDILCO","06/11/1996","1710.000000","cfs","A","USGS",
"BLUDILCO","06/12/1996","1780.000000","cfs","A","USGS",
"BLUDILCO","06/13/1996","1780.000000","cfs","A","USGS",
"BLUDILCO","06/14/1996","1780.000000","cfs","A","USGS",
"BLUDILCO","06/15/1996","1750.000000","cfs","A","USGS",
"BLUDILCO","06/16/1996","1730.000000","cfs","A","USGS",
"BLUDILCO","06/17/1996","1730.000000","cfs","A","USGS",
"BLUDILCO","06/18/1996","1730.000000","cfs","A","USGS",
"BLUDILCO","06/19/1996","1730.000000","cfs","A","USGS",
"BLUDILCO","06/20/1996","1730.000000","cfs","A","USGS",
"BLUDILCO","06/21/1996","1730.000000","cfs","A","USGS",
"BLUDILCO","06/22/1996","1710.000000","cfs","A","USGS",
"BLUDILCO","06/23/1996","1690.000000","cfs","A","USGS",
"BLUDILCO","06/24/1996","1690.000000","cfs","A","USGS",
"BLUDILCO","06/25/1996","1660.000000","cfs","A","USGS",
"BLUDILCO","06/26/1996","1470.000000","cfs","A","USGS",
"BLUDILCO","06/27/1996","1290.000000","cfs","A","USGS",
"BLUDILCO","06/28/1996","1260.000000","cfs","A","USGS",
"BLUDILCO","06/29/1996","1220.000000","cfs","A","USGS",
"BLUDILCO","06/30/1996","1170.000000","cfs","A","USGS",
"BLUDILCO","07/01/1996","1130.000000","cfs","A","USGS",
"BLUDILCO","07/02/1996","1090.000000","cfs","A","USGS",
"BLUDILCO","07/03/1996","1030.000000","cfs","A","USGS",
"BLUDILCO","07/04/1996","976.000000","cfs","A","USGS",
"BLUDILCO","07/05/1996","852.000000","cfs","A","USGS",
"BLUDILCO","07/06/1996","888.000000","cfs","A","USGS",
"BLUDILCO","07/07/1996","960.000000","cfs","A","USGS",
"BLUDILCO","07/08/1996","979.000000","cfs","A","USGS",
"BLUDILCO","07/09/1996","956.000000","cfs","A","USGS",
"BLUDILCO","07/10/1996","929.000000","cfs","A","USGS",
"BLUDILCO","07/11/1996","888.000000","cfs","A","USGS",
"BLUDILCO","07/12/1996","846.000000","cfs","A","USGS",
"BLUDILCO","07/13/1996","801.000000","cfs","A","USGS",
"BLUDILCO","07/14/1996","758.000000","cfs","A","USGS",
"BLUDILCO","07/15/1996","720.000000","cfs","A","USGS",
"BLUDILCO","07/16/1996","692.000000","cfs","A","USGS",
"BLUDILCO","07/17/1996","671.000000","cfs","A","USGS",
"BLUDILCO","07/18/1996","658.000000","cfs","A","USGS",
"BLUDILCO","07/19/1996","648.000000","cfs","A","USGS",
"BLUDILCO","07/20/1996","619.000000","cfs","A","USGS",
"BLUDILCO","07/21/1996","586.000000","cfs","A","USGS",
"BLUDILCO","07/22/1996","552.000000","cfs","A","USGS",
"BLUDILCO","07/23/1996","521.000000","cfs","A","USGS",
"BLUDILCO","07/24/1996","492.000000","cfs","A","USGS",
"BLUDILCO","07/25/1996","466.000000","cfs","A","USGS",
"BLUDILCO","07/26/1996","439.000000","cfs","A","USGS",
"BLUDILCO","07/27/1996","419.000000","cfs","A","USGS",
"BLUDILCO","07/28/1996","402.000000","cfs","A","USGS",
"BLUDILCO","07/29/1996","392.000000","cfs","A","USGS",
"BLUDILCO","07/30/1996","387.000000","cfs","A","USGS",
"BLUDILCO","07/31/1996","375.000000","cfs","A","USGS",
"BLUDILCO","08/01/1996","358.000000","cfs","A","USGS",
"BLUDILCO","08/02/1996","341.000000","cfs","A","USGS",
"BLUDILCO","08/03/1996","331.000000","cfs","A","USGS",
"BLUDILCO","08/04/1996","328.000000","cfs","A","USGS",
"BLUDILCO","08/05/1996","314.000000","cfs","A","USGS",
"BLUDILCO","08/06/1996","299.000000","cfs","A","USGS",
"BLUDILCO","08/07/1996","271.000000","cfs","A","USGS",
"BLUDILCO","08/08/1996","288.000000","cfs","A","USGS",
"BLUDILCO","08/09/1996","275.000000","cfs","A","USGS",
"BLUDILCO","08/10/1996","262.000000","cfs","A","USGS",
"BLUDILCO","08/11/1996","249.000000","cfs","A","USGS",
"BLUDILCO","08/12/1996","238.000000","cfs","A","USGS",
"BLUDILCO","08/13/1996","224.000000","cfs","A","USGS",
"BLUDILCO","08/14/1996","172.000000","cfs","A","USGS",
"BLUDILCO","08/15/1996","115.000000","cfs","A","USGS",
"BLUDILCO","08/16/1996","107.000000","cfs","A","USGS",
"BLUDILCO","08/17/1996","107.000000","cfs","A","USGS",
"BLUDILCO","08/18/1996","106.000000","cfs","A","USGS",
"BLUDILCO","08/19/1996","105.000000","cfs","A","USGS",
"BLUDILCO","08/20/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/21/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/22/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/23/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/24/1996","101.000000","cfs","A","USGS",
"BLUDILCO","08/25/1996","96.000000","cfs","A","USGS",
"BLUDILCO","08/26/1996","110.000000","cfs","A","USGS",
"BLUDILCO","08/27/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/28/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/29/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/30/1996","104.000000","cfs","A","USGS",
"BLUDILCO","08/31/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/01/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/02/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/03/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/04/1996","103.000000","cfs","A","USGS",
"BLUDILCO","09/05/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/06/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/07/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/08/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/09/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/10/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/11/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/12/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/13/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/14/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/15/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/16/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/17/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/18/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/19/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/20/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/21/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/22/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/23/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/24/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/25/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/26/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/27/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/28/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/29/1996","104.000000","cfs","A","USGS",
"BLUDILCO","09/30/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/01/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/02/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/03/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/04/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/05/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/06/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/07/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/08/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/09/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/10/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/11/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/12/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/13/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/14/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/15/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/16/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/17/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/18/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/19/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/20/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/21/1996","103.000000","cfs","A","USGS",
"BLUDILCO","10/22/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/23/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/24/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/25/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/26/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/27/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/28/1996","99.000000","cfs","A","USGS",
"BLUDILCO","10/29/1996","104.000000","cfs","A","USGS",
"BLUDILCO","10/30/1996","96.000000","cfs","A","USGS",
"BLUDILCO","10/31/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/01/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/02/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/03/1996","103.000000","cfs","A","USGS",
"BLUDILCO","11/04/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/05/1996","96.000000","cfs","A","USGS",
"BLUDILCO","11/06/1996","97.000000","cfs","A","USGS",
"BLUDILCO","11/07/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/08/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/09/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/10/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/11/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/12/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/13/1996","105.000000","cfs","A","USGS",
"BLUDILCO","11/14/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/15/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/16/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/17/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/18/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/19/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/20/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/21/1996","103.000000","cfs","A","USGS",
"BLUDILCO","11/22/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/23/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/24/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/25/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/26/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/27/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/28/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/29/1996","104.000000","cfs","A","USGS",
"BLUDILCO","11/30/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/01/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/02/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/03/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/04/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/05/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/06/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/07/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/08/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/09/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/10/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/11/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/12/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/13/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/14/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/15/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/16/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/17/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/18/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/19/1996","102.000000","cfs","A","USGS",
"BLUDILCO","12/20/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/21/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/22/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/23/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/24/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/25/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/26/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/27/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/28/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/29/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/30/1996","104.000000","cfs","A","USGS",
"BLUDILCO","12/31/1996","104.000000","cfs","A","USGS",
"BLUDILCO","01/01/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/02/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/03/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/04/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/05/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/06/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/07/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/08/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/09/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/10/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/11/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/12/1997","103.000000","cfs","A","USGS",
"BLUDILCO","01/13/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/14/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/15/1997","103.000000","cfs","A","USGS",
"BLUDILCO","01/16/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/17/1997","102.000000","cfs","A","USGS",
"BLUDILCO","01/18/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/19/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/20/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/21/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/22/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/23/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/24/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/25/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/26/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/27/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/28/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/29/1997","104.000000","cfs","A","USGS",
"BLUDILCO","01/30/1997","103.000000","cfs","A","USGS",
"BLUDILCO","01/31/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/01/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/02/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/03/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/04/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/05/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/06/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/07/1997","103.000000","cfs","A","USGS",
"BLUDILCO","02/08/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/09/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/10/1997","104.000000","cfs","A","USGS",
"BLUDILCO","02/11/1997","108.000000","cfs","A","USGS",
"BLUDILCO","02/12/1997","121.000000","cfs","A","USGS",
"BLUDILCO","02/13/1997","129.000000","cfs","A","USGS",
"BLUDILCO","02/14/1997","138.000000","cfs","A","USGS",
"BLUDILCO","02/15/1997","148.000000","cfs","A","USGS",
"BLUDILCO","02/16/1997","165.000000","cfs","A","USGS",
"BLUDILCO","02/17/1997","189.000000","cfs","A","USGS",
"BLUDILCO","02/18/1997","205.000000","cfs","A","USGS",
"BLUDILCO","02/19/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/20/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/21/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/22/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/23/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/24/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/25/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/26/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/27/1997","209.000000","cfs","A","USGS",
"BLUDILCO","02/28/1997","209.000000","cfs","A","USGS",
"BLUDILCO","03/01/1997","209.000000","cfs","A","USGS",
"BLUDILCO","03/02/1997","209.000000","cfs","A","USGS",
"BLUDILCO","03/03/1997","209.000000","cfs","A","USGS",
"BLUDILCO","03/04/1997","209.000000","cfs","A","USGS",
"BLUDILCO","03/05/1997","197.000000","cfs","A","USGS",
"BLUDILCO","03/06/1997","174.000000","cfs","A","USGS",
"BLUDILCO","03/07/1997","159.000000","cfs","A","USGS",
"BLUDILCO","03/08/1997","154.000000","cfs","A","USGS",
"BLUDILCO","03/09/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/10/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/11/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/12/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/13/1997","157.000000","cfs","A","USGS",
"BLUDILCO","03/14/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/15/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/16/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/17/1997","158.000000","cfs","A","USGS",
"BLUDILCO","03/18/1997","145.000000","cfs","A","USGS",
"BLUDILCO","03/19/1997","118.000000","cfs","A","USGS",
"BLUDILCO","03/20/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/21/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/22/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/23/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/24/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/25/1997","108.000000","cfs","A","USGS",
"BLUDILCO","03/26/1997","106.000000","cfs","A","USGS",
"BLUDILCO","03/27/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/28/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/29/1997","107.000000","cfs","A","USGS",
"BLUDILCO","03/30/1997","106.000000","cfs","A","USGS",
"BLUDILCO","03/31/1997","107.000000","cfs","A","USGS",
"BLUDILCO","04/01/1997","107.000000","cfs","A","USGS",
"BLUDILCO","04/02/1997","107.000000","cfs","A","USGS",
"BLUDILCO","04/03/1997","107.000000","cfs","A","USGS",
